tcp,"['content:""x|00|p|00|_|00|s|00|e|00|t|00|s|00|q|00|l|00|s|00|e|00|c|00|u|00|r|00|i|00|t|00|y|00|"";']"
tcp,"['content:""s|00|p|00|_|00|p|00|a|00|s|00|s|00|w|00|o|00|r|00|d|00|"";']"
tcp,"['content:""s|00|p|00|_|00|d|00|e|00|l|00|e|00|t|00|e|00|_|00|a|00|l|00|e|00|"";']"
tcp,"['content:""Login']"
tcp,"['content:""x|00|p|00|_|00|e|00|n|00|u|00|m|00|r|00|e|00|s|00|u|00|l|00|t|00|s|00|e|00|t|00|"";']"
tcp,"['content:""s|00|p|00|_|00|p|00|a|00|s|00|s|00|w|00|o|00|r|00|d|00|"";']"
tcp,"['content:""s|00|p|00|_|00|d|00|e|00|l|00|e|00|t|00|e|00|_|00|a|00|l|00|e|00|r|00|t|00|"";']"
tcp,"['content:""s|00|p|00|_|00|a|00|d|00|d|00|u|00|s|00|e|00|r|00|"";']"
tcp,"['content:""x|00|p|00|_|00|r|00|e|00|g|00|"";']"
tcp,"['content:""Login']"
tcp,"['content:""x|00|p|00|_|00|r|00|e|00|g|00|"";']"
tcp,"['content:""x|00|p|00|_|00|p|00|r|00|i|00|n|00|t|00|s|00|t|00|a|00|t|00|e|00|m|00|e|00|n|00|t|00|s|00|"";']"
tcp,"['content:""9']"
tcp,"['content:""H|00|%|00|x|00|w|00']"
tcp,"['content:""H|00|%|00|x|00|w|00']"
tcp,"['content:""x|00|p|00|_|00|s|00|h|00|o|00|w|00|c|00|o|00|l|00|v|00|"";']"
tcp,"['content:""x|00|p|00|_|00|p|00|e|00|e|00|k|00|q|00|u|00|e|00|u|00|e|00|"";']"
tcp,"['content:""x|00|p|00|_|00|p|00|r|00|o|00|x|00|i|00|e|00|d|00|m|00|e|00|t|00|a|00|d|00|a|00|t|00|a|00|"";']"
tcp,"['content:""x|00|p|00|_|00|p|00|r|00|i|00|n|00|t|00|s|00|t|00|a|00|t|00|e|00|m|00|e|00|n|00|t|00|s|00|"";']"
tcp,"['content:""x|00|p|00|_|00|u|00|p|00|d|00|a|00|t|00|e|00|c|00|o|00|l|00|v|00|b|00|m|00|"";']"
tcp,"['content:""x|00|p|00|_|00|u|00|p|00|d|00|a|00|t|00|e|00|c|00|o|00|l|00|v|00|b|00|m|00|"";']"
tcp,"['content:""x|00|p|00|_|00|d|00|i|00|s|00|p|00|l|00|a|00|y|00|p|00|a|00|r|00|a|00|m|00|s|00|t|00|m|00|t|00|"";']"
tcp,"['content:""x|00|p|00|_|00|s|00|e|00|t|00|s|00|q|00|l|00|s|00|e|00|c|00|u|00|r|00|i|00|t|00|y|00|"";']"
tcp,"['content:""x|00|p|00|_|00|s|00|p|00|r|00|i|00|n|00|t|00|f|00|"";']"
tcp,"['content:""x|00|p|00|_|00|s|00|h|00|o|00|w|00|c|00|o|00|l|00|v|00|"";']"
tcp,"['content:""x|00|p|00|_|00|p|00|e|00|e|00|k|00|q|00|u|00|e|00|u|00|e|00|"";']"
tcp,"['content:""x|00|p|00|_|00|p|00|r|00|o|00|x|00|i|00|e|00|d|00|m|00|e|00|t|00|a|00|d|00|a|00|t|00|a|00|"";']"
tcp,"['content:""x|00|p|00|_|00|e|00|n|00|u|00|m|00|r|00|e|00|s|00|u|00|l|00|t|00|s|00|e|00|t|00|"";']"
tcp,"['content:""|FF', 'content:""|FF', 'content:""|FF']"
udp,"['content:""|00', 'content:""shadow"";']"
udp,"['content:""|00', 'content:""passwd"";']"
tcp,"['content:""L|00|o|00|g|00|i|00|n|00|']"
tcp,"['content:""|85']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|01']"
tcp,"['content:""UNSUBSCRIBE"";']"
tcp,"['content:""UNSUBSCRIBE"";']"
tcp,"['content:""SUBSCRIBE"";']"
tcp,"['content:""SUBSCRIBE"";']"
tcp,"['content:""STATUS"";']"
tcp,"['content:""STATUS"";']"
tcp,"['content:""FETCH"";']"
tcp,"['content:""EXAMINE"";']"
tcp,"['content:""EXAMINE"";']"
tcp,"['content:""APPEND"";']"
tcp,"['content:""Vampire']"
tcp,"['content:""Hello..."";']"
tcp,"['content:""/delhomepage.cgi"";']"
tcp,"['content:""DIST00000001"";']"
tcp,"['content:""|01|"";', 'content:""|03']"
tcp,"['content:""COPY"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A0|"";', 'content:""|01']"
tcp,"['content:""DELETE"";']"
tcp,"['content:""DELETE"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|18']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|18']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|18']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|18']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|01']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00', 'content:!""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|0C', 'content:!""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00', 'content:!""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|0C', 'content:!""|00']"
tcp,"['content:""|FF|SMBs"";', 'content:""`"";', 'content:""|00', 'content:""|06', 'content:""|A3|>0<|A0|0"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMBs"";', 'content:""|00', 'content:!""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C|nddeapi|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|01']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C|winreg|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|01']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C']"
tcp,"['content:""LOGIN"";']"
tcp,"['content:""/bin/sh"";']"
tcp,"['content:""|90']"
tcp,"['content:""|00', 'content:""|FF']"
tcp,"['content:""../../../"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""ADMIN|24']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""A|00|D|00|M|00|I|00|N|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""C|24', 'content:!""IPC|24']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""C|00', 'content:!""I|00|P|00|C|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""D|24']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""D|00']"
tcp,"['content:""|05|"";', 'content:""|00|"";', 'content:""|05|"";', 'content:""MEOW"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|A0']"
tcp,"['content:""|FF|SMBs"";', 'content:""`"";', 'content:""|00', 'content:""|06', 'content:""|A3|>0<|A0|0"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""IPC|24']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""u"";', 'content:""I|00|P|00|C|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00', 'content:!""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|0C', 'content:!""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|00', 'content:!""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|00|"";', 'content:""|0C', 'content:!""|00']"
tcp,"['content:""|00|"";', 'content:""|FF|SMBs"";', 'content:""|00', 'content:!""|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C|nddeapi|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C']"
tcp,"['content:""|FF|SMB"";', 'content:!""|FF|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""%"";', 'content:""&|00|"";', 'content:""|5C|PIPE|5C', 'content:""|05|"";', 'content:""|0B|"";', 'content:""|01']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C|winreg|00|"";']"
tcp,"['content:""|00|"";', 'content:""|FF|SMB"";', 'content:""|A2|"";', 'content:""|5C']"
tcp,"['content:""|00', 'content:""|00', 'content:""|00']"
http,"['content:""/bin/ls"";']"
http,"['content:""/bin/ls|7C|"";']"
http,"['content:""/bin/ps"";']"
http,"['content:""/etc/inetd.conf"";']"
http,"['content:""/etc/motd"";']"
http,"['content:""/etc/shadow"";']"
http,"['content:""/usr/bin/id"";']"
http,"['content:""/usr/bin/perl"";']"
http,"['content:""bin/python"";']"
tcp,"['content:""CF_ISCOLDFUSIONDATASOURCE|28']"
tcp,"['content:""CF_SETDATASOURCEPASSWORD|28']"
tcp,"['content:""CF_SETDATASOURCEUSERNAME|28']"
tcp,"['content:""CFUSION_GETODBCINI|28']"
http,"['content:""/_vti_bin/"";']"
http,"['content:""/_vti_rpc"";']"
http,"['content:"".printer"";']"
http,"['content:""sam._"";']"
http,"['content:""cmd.exe"";']"
http,"['content:"".htpasswd"";']"
http,"['content:""////////"";']"
http,"['content:""/site/eg/source.asp"";']"
http,"['content:""ls%20-l"";']"
http,"['content:""/ows-bin/"";', 'content:""?&"";']"
http,"['content:""xp_availablemedia"";']"
tcp,"['content:""TO_CHAR"";']"
tcp,"['content:""create"";', 'content:""file']"
tcp,"['content:""ctxsys.driddlr.subindexpopulate"";']"
tcp,"['content:""dbms_repcat.drop_grouped_column"";']"
tcp,"['content:""LOGIN"";']"
tcp,"['content:""|E8']"
tcp,"['content:""AUTH"";']"
tcp,"['content:""mdsys.md2.sdo_code_size"";']"
tcp,"['content:""mdsys.md2.validate_geom"";']"
tcp,"['content:""mdsys.sdo_admin.sdo_code_size"";']"
tcp,"['content:""numtoyminterval"";']"
tcp,"['content:""connect_data"";', 'content:""|28|service_name="";', 'content:!""|22|"";']"
tcp,"['content:""sys.dbms_aq_import_internal.aq_table_defn_update"";']"
tcp,"['content:""sys.dbms_aqadm.verify_queue_types_get_nrp"";']"
tcp,"['content:""sys.dbms_aqadm.verify_queue_types_no_queue"";']"
tcp,"['content:""sys.dbms_aqadm_sys.verify_queue_types"";']"
tcp,"['content:""sys.dbms_defer_internal_sys.parallel_push_recovery"";']"
tcp,"['content:""sys.dbms_defer_repcat.enable_propagation_to_dblink"";']"
tcp,"['content:""sys.dbms_internal_repcat.disable_receiver_trace"";']"
tcp,"['content:""sys.dbms_internal_repcat.enable_receiver_trace"";']"
tcp,"['content:""sys.dbms_internal_repcat.validate"";']"
tcp,"['content:""sys.dbms_rectifier_diff.differences"";']"
tcp,"['content:""sys.dbms_rectifier_diff.rectify"";']"
tcp,"['content:""sys.dbms_repcat.alter_mview_propagation"";']"
tcp,"['content:""sys.dbms_repcat_auth.grant_surrogate_repcat"";']"
tcp,"['content:""sys.dbms_repcat_auth.revoke_surrogate_repcat"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_delete_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_priority_nchar"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_priority_number"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_priority_nvarchar2"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_priority_raw"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_priority_varchar2"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_site_priority_site"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_unique_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_update_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority_char"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority_date"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority_nchar"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority_number"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority_raw"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_priority_varchar2"";']"
tcp,"['content:""sys.dbms_repcat_conf.alter_site_priority"";']"
tcp,"['content:""sys.dbms_repcat_conf.cancel_statistics"";']"
tcp,"['content:""sys.dbms_repcat_conf.comment_on_delete_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.comment_on_priority_group"";']"
tcp,"['content:""sys.dbms_repcat_conf.comment_on_site_priority"";']"
tcp,"['content:""sys.dbms_repcat_conf.comment_on_unique_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.comment_on_update_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.define_priority_group"";']"
tcp,"['content:""sys.dbms_repcat_conf.define_site_priority"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_delete_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_priority"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_priority_char"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_priority_date"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_priority_nchar"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_priority_number"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_site_priority"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_site_priority_site"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_unique_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_update_resolution"";']"
tcp,"['content:""sys.dbms_repcat_conf.purge_statistics"";']"
tcp,"['content:""sys.dbms_repcat_conf.register_statistics"";']"
tcp,"['content:""sys.dbms_repcat_fla.abort_flavor_definition"";']"
tcp,"['content:""sys.dbms_repcat_fla.add_object_to_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla.begin_flavor_definition"";']"
tcp,"['content:""sys.dbms_repcat_fla.drop_object_from_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla.ensure_not_published"";']"
tcp,"['content:""sys.dbms_repcat_fla.set_local_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla.validate_flavor_definition"";']"
tcp,"['content:""sys.dbms_repcat_fla.validate_for_local_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.add_column_group_to_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.add_columns_to_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.drop_column_group_from_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.drop_columns_from_flavor"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.obsolete_flavor_definition"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.publish_flavor_definition"";']"
tcp,"['content:""sys.dbms_repcat_fla_mas.purge_flavor_definition"";']"
tcp,"['content:""sys.dbms_repcat_mas.alter_master_repobject"";']"
tcp,"['content:""sys.dbms_repcat_mas.comment_on_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_mas.comment_on_repobject"";']"
tcp,"['content:""sys.dbms_repcat_mas.create_master_repobject"";']"
tcp,"['content:""sys.dbms_repcat_mas.do_deferred_repcat_admin"";']"
tcp,"['content:""sys.dbms_repcat_mas.drop_master_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_mas.generate_replication_package"";']"
tcp,"['content:""sys.dbms_repcat_mas.purge_master_log"";']"
tcp,"['content:""sys.dbms_repcat_mas.relocate_masterdef"";']"
tcp,"['content:""sys.dbms_repcat_mas.rename_shadow_column_group"";']"
tcp,"['content:""sys.dbms_repcat_mas.resume_master_activity"";']"
tcp,"['content:""sys.dbms_repcat_mas.suspend_master_activity"";']"
tcp,"['content:""sys.dbms_repcat_rq.add_column"";']"
tcp,"['content:""sys.dbms_repcat_sna.alter_snapshot_propagation"";']"
tcp,"['content:""sys.dbms_repcat_sna.create_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna.create_snapshot_repobject"";']"
tcp,"['content:""sys.dbms_repcat_sna.create_snapshot_repschema"";']"
tcp,"['content:""sys.dbms_repcat_sna.drop_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna.drop_snapshot_repobject"";']"
tcp,"['content:""sys.dbms_repcat_sna.drop_snapshot_repschema"";']"
tcp,"['content:""sys.dbms_repcat_sna.generate_snapshot_support"";']"
tcp,"['content:""sys.dbms_repcat_sna.refresh_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna.refresh_snapshot_repschema"";']"
tcp,"['content:""sys.dbms_repcat_sna.register_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna.repcat_import_check"";']"
tcp,"['content:""sys.dbms_repcat_sna.set_local_flavor"";']"
tcp,"['content:""sys.dbms_repcat_sna.switch_snapshot_master"";']"
tcp,"['content:""sys.dbms_repcat_sna.unregister_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna.validate_for_local_flavor"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.alter_snapshot_propagation"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.create_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.drop_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.drop_snapshot_repobject"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.refresh_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.register_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.repcat_import_check"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.switch_snapshot_master"";']"
tcp,"['content:""sys.dbms_repcat_sna_utl.unregister_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_untrusted.register_snapshot_repgroup"";']"
tcp,"['content:""sys.dbms_repcat_utl.drop_an_object"";']"
tcp,"['content:""sys.dbms_repcat_utl.is_master"";']"
tcp,"['content:""sys.dbms_repcat_utl4.drop_master_repobject"";']"
tcp,"['content:""sys.dbms_system.ksdwrt"";']"
tcp,"['content:""sys.ltutil.pushdeferredtxns"";']"
tcp,"['content:""sysdbms_repcat_rgt.check_ddl_text"";']"
tcp,"['content:""TIME_ZONE"";']"
tcp,"['content:""x|00|p|00|_|00|c|00|m|00|d|00|s|00|h|00|e|00|l|00|l|00|"";']"
tcp,"['content:""s|00|p|00|_|00|s|00|t|00|a|00|r|00|t|00|_|00|j|00|o|00|b|00|"";']"
tcp,"['content:""|FF|SMB"";', 'content:""s"";', 'content:""m|00']"
tcp,"['content:""|FF|SMB"";', 'content:""s"";', 'content:""m|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00', 'content:""|00', 'content:""|00', 'content:""|00']"
udp,"['content:""|00']"
udp,"['content:""|00', 'content:""admin.dll"";']"
udp,"['content:""|00', 'content:""nc.exe"";']"
http,"['content:""401"";']"
http,"['content:""401"";']"
http,"['content:""Windows', 'content:""Ethernet']"
tcp,"['content:""/nds"";', 'content:""|0d0a|Host|3a|"";', 'content:!""|0d0a|"";']"
tcp,"['content:""/dhost"";', 'content:""|0d0a|Host|3a|"";', 'content:!""|0d0a|"";']"
tcp,"['content:""/nds"";', 'content:""|0d0a|Host|3a|"";', 'content:""|0d0a20|"";']"
tcp,"['content:""/dhost"";', 'content:""|0d0a|Host|3a|"";', 'content:""|0d0a20|"";']"
http,"['content:""boitho.com"";']"
http,"['content:""Windows', 'content:""GtekClient"";']"
http,"['content:""eurobarre']"
http,"['content:""document.createElement"";', 'content:""applet"";']"
tcp,"['content:""sys.dbms_repcat_conf.add_priority_date"";']"
tcp,"['content:""sys.dbms_repcat_conf.drop_priority_nvarchar2"";']"
http,"['content:""FWS"";', 'content:""DoSWF"";']"
http,"['content:""GET"";', 'content:""?uid={"";', 'content:""}&user="";', 'content:""&os="";', 'content:""Mozilla/4.1"";']"
http,"['content:""gygte"";', 'content:""gygte"";']"
http,"['content:""|5C|x0b|5C|x0b|5C|x0b|5C|x0b"";']"
http,"['content:""/?"";', 'content:!""User-Agent|3a|', 'content:""']"
http,"['content:""/stata/index.php?tr=ok"";']"
tcp,"['content:""']"
tcp,"['content:""crumb="";', 'content:""Subject="";']"
http,"['content:""attachment"";', 'content:"".exe"";', 'content:""MZ"";']"
http,"['content:""GET"";', 'content:"".php?inst_result="";', 'content:""&hwid="";', 'content:""User-Agent|3a|']"
tcp,"['content:""User-Agent|3a|']"
tcp,"['content:""|16', 'content:""|0b|"";', 'content:""|55', 'content:""|55']"
http,"['content:""/gateway/gateway.dll?Action=poll&SessionID="";']"
http,"['content:""heapLib.ie|28|"";']"
http,"['content:""GET"";', 'content:""/sumthin"";']"
http,"['content:""MZ"";', 'content:""This', 'content:""HttpAddRequestHeader"";']"
udp,"['content:""|01', 'content:""|04|"";', 'content:""|09|adbullion|03|com|00|"";']"
http,"['content:""8AD9C840-044E-11D1-B3E9-00805F499D93"";', 'content:""<param"";', 'content:""value="";']"
http,"['content:""PE|00', 'content:""Upack|00']"
http,"['content:""UpackByDwing|40|"";', 'content:""PE|00']"
http,"['content:""POST"";', 'content:""/ctrl/chkmac.php?mac="";']"
tcp,"['content:""dbms_repcat.add_grouped_column"";']"
tcp,"['content:""dbms_repcat.drop_master_repgroup"";']"
tcp,"['content:""dbms_repcat.create_mview_repgroup"";']"
tcp,"['content:""dbms_repcat.comment_on_repobject"";']"
tcp,"['content:""dbms_repcat.cancel_statistics"";']"
tcp,"['content:""dbms_repcat_auth.grant_surrogate_repcat"";']"
tcp,"['content:""dbms_repcat.alter_mview_propagation"";']"
tcp,"['content:""dbms_repcat_admin.unregister_user_repgroup"";']"
tcp,"['content:""dbms_repcat.repcat_import_check"";']"
tcp,"['content:""dbms_repcat_admin.register_user_repgroup"";']"
tcp,"['content:""dbms_repcat.refresh_mview_repgroup"";']"
tcp,"['content:""dbms_rectifier_diff"";']"
tcp,"['content:""dbms_offline_snapshot.end_load"";']"
tcp,"['content:""dbms_repcat.drop_master_repobject"";']"
tcp,"['content:""dbms_repcat.drop_mview_repgroup"";']"
tcp,"['content:""drop_site_instantiation"";']"
tcp,"['content:""FROM_TZ"";']"
tcp,"['content:""instantiate_offline"";']"
tcp,"['content:""instantiate_online"";']"
tcp,"['content:""dbms_offline_og.begin_load"";']"
tcp,"['content:""|61']"
http,"['content:""action=invokeOp"";', 'content:""jboss.script"";', 'content:""Runtime|2e|getRuntime|25|28|25|29|2e|exec|25|28"";']"
http,"['content:""/sarah.php?s="";']"
http,"['content:""Mozilla/4.0']"
http,"['content:""200"";', 'content:""OK"";', 'content:""Content-Type|3a|', 'content:""|5b|AGENTLIST|5d', 'content:""|0d', 'content:""|0d', 'content:""|0d']"
tcp,"['content:""|16', 'content:""|0b|"";', 'content:""|55', 'content:""|55', 'content:""|55', 'content:""|55', 'content:""|55', 'content:""|55']"
tcp,"['content:""KEEPALIVE"";']"
tcp,"['content:""rcpt', 'content:!""|0a|"";']"
http,"['content:""filediff|3f|f="";']"
